394.95,0.12414,0.44868,0.47451,0.41961,0.5549
394.9666667,0.12903,0.44575,0.47451,0.46078,0.5
394.9833333,0.13392,0.44379,0.48431,0.48431,0.46078
395,0.13881,0.44184,0.49412,0.50588,0.41961
395.0166667,0.1437,0.43988,0.5,0.51961,0.40392
395.0333333,0.14858,0.43695,0.5098,0.53529,0.38039
395.05,0.15249,0.43304,0.51961,0.5451,0.36471
395.0666667,0.15738,0.42913,0.52549,0.5451,0.35882
395.0833333,0.16129,0.42522,0.52549,0.55098,0.36471
395.1,0.16422,0.42131,0.51961,0.5549,0.36471
395.1166667,0.16716,0.41838,0.52549,0.5451,0.38039
395.1333333,0.16911,0.4174,0.51961,0.53922,0.38039
395.15,0.17107,0.4174,0.51961,0.5451,0.37451
395.1666667,0.17204,0.41838,0.52549,0.5451,0.38039
395.1833333,0.17302,0.4174,0.51961,0.5451,0.38039
395.2,0.174,0.4174,0.52549,0.53922,0.3902
395.2166667,0.174,0.41838,0.51961,0.55098,0.38039
395.2333333,0.17302,0.4174,0.51961,0.5451,0.38039
395.25,0.17107,0.4174,0.51961,0.5451,0.37451
395.2666667,0.16813,0.41544,0.52549,0.55098,0.38039
395.2833333,0.1652,0.41349,0.51961,0.5549,0.37059
395.3,0.16129,0.41153,0.51961,0.5451,0.37451
395.3166667,0.15836,0.4086,0.5098,0.55098,0.37059
395.3333333,0.15445,0.40665,0.51569,0.55098,0.35882
395.35,0.15054,0.40665,0.51569,0.56078,0.34902
395.3666667,0.14663,0.40762,0.51961,0.57059,0.34902
395.3833333,0.14174,0.40958,0.51569,0.56471,0.34902
395.4,0.13783,0.41251,0.52549,0.5549,0.35882
395.4166667,0.13392,0.41838,0.53529,0.5451,0.37451
395.4333333,0.13099,0.4262,0.56078,0.53529,0.38431
395.45,0.12805,0.43891,0.57059,0.53529,0.39412
395.4666667,0.1261,0.45552,0.57059,0.53529,0.38431
395.4833333,0.12512,0.47605,0.5451,0.52941,0.37451
395.5,0.12512,0.49853,0.51569,0.55098,0.33529
395.5166667,0.12512,0.52004,0.49412,0.56078,0.33529
395.5333333,0.12708,0.54154,0.47451,0.55098,0.33529
395.55,0.13001,0.56109,0.4549,0.56471,0.34902
395.5666667,0.1349,0.57771,0.46078,0.5549,0.3549
395.5833333,0.13978,0.58944,0.46471,0.56471,0.3451
395.6,0.14761,0.59629,0.47451,0.56471,0.34902
395.6166667,0.15445,0.60215,0.48039,0.57451,0.32353
395.6333333,0.16227,0.60606,0.48039,0.58431,0.31961
395.65,0.17009,0.60704,0.48039,0.57451,0.32941
395.6666667,0.17791,0.60802,0.47451,0.57451,0.32353
395.6833333,0.18573,0.60704,0.50588,0.57059,0.33529
395.7,0.1955,0.60411,0.5902,0.5902,0.2902
395.7166667,0.20528,0.6002,0.5,0.4,0.61569
395.7333333,0.21603,0.59726,0.033333,-0.092157,1.5039
395.75,0.22776,0.59238,-0.50196,-0.40784,1.5039
395.7666667,0.23851,0.58553,-0.41765,-0.0019608,1.5039
395.7833333,0.25024,0.57478,0.1549,0.51961,0.55098
395.8,0.26197,0.56403,0.4,0.6098,0.31961
395.8166667,0.2737,0.55327,0.43529,0.58039,0.33922
395.8333333,0.28446,0.54057,0.4549,0.57059,0.32941
395.85,0.29521,0.52688,0.47451,0.58039,0.3098
395.8666667,0.30499,0.51515,0.4902,0.58431,0.3
395.8833333,0.31476,0.50538,0.5,0.5902,0.2902
395.9,0.32454,0.49756,0.49412,0.58431,0.30392
395.9166667,0.33431,0.49169,0.48039,0.58039,0.3098
395.9333333,0.34409,0.48778,0.47451,0.57059,0.32941
395.95,0.35288,0.48583,0.47451,0.56471,0.33529
395.9666667,0.36168,0.48485,0.48039,0.56471,0.3451
395.9833333,0.37048,0.48485,0.47451,0.56471,0.3451
396,0.3783,0.48387,0.48431,0.5549,0.3549
396.0166667,0.38612,0.48387,0.47451,0.5451,0.38039
396.0333333,0.39492,0.48387,0.47451,0.53529,0.38431
396.05,0.40274,0.48094,0.46471,0.51569,0.41569
396.0666667,0.41251,0.47703,0.46471,0.5,0.43529
396.0833333,0.42229,0.47214,0.46471,0.48431,0.4549
396.1,0.43206,0.46628,0.46471,0.44902,0.5
396.1166667,0.44184,0.46139,0.4549,0.43922,0.52941
396.1333333,0.45161,0.45552,0.44902,0.4098,0.58039
396.15,0.46237,0.44966,0.43922,0.37451,0.62941
396.1666667,0.47214,0.44477,0.4451,0.33922,0.68039
396.1833333,0.48192,0.44184,0.42941,0.3098,0.72549
396.2,0.49071,0.43891,0.43529,0.29412,0.75098
396.2166667,0.50049,0.43597,0.43922,0.3,0.7549
396.2333333,0.51026,0.43304,0.42941,0.29412,0.7451
396.25,0.52102,0.42913,0.43922,0.3098,0.72549
396.2666667,0.53275,0.42522,0.43529,0.33922,0.67647
396.2833333,0.54448,0.42131,0.44902,0.37059,0.62549
396.3,0.55523,0.41838,0.4451,0.41961,0.56078
396.3166667,0.56696,0.41544,0.4549,0.46078,0.4902
396.3333333,0.57674,0.41349,0.46471,0.5,0.42941
396.35,0.58651,0.41251,0.47451,0.52941,0.38039
396.3666667,0.59726,0.41251,0.48039,0.5549,0.34902
396.3833333,0.60802,0.41153,0.49412,0.57451,0.31373
396.4,0.61975,0.41056,0.5,0.58431,0.3
396.4166667,0.63148,0.4086,0.51569,0.59608,0.2902
396.4333333,0.64418,0.4086,0.50588,0.5902,0.28431
396.45,0.65689,0.40762,0.50588,0.5902,0.29412
396.4666667,0.67058,0.40665,0.5,0.59608,0.28431
396.4833333,0.68328,0.40665,0.50588,0.6,0.2902
396.5,0.69501,0.40665,0.5,0.5902,0.3
396.5166667,0.70674,0.40567,0.50588,0.58039,0.31373
396.5333333,0.71652,0.40469,0.5,0.58039,0.31373
396.55,0.7263,0.40469,0.5098,0.5902,0.32353
396.5666667,0.73509,0.40469,0.5,0.57451,0.32941
396.5833333,0.74487,0.40469,0.51569,0.57451,0.32353
396.6,0.75367,0.40469,0.5098,0.57059,0.33922
396.6166667,0.76246,0.40469,0.51961,0.57059,0.33922
396.6333333,0.77028,0.40469,0.5098,0.57059,0.33529
396.65,0.7781,0.40371,0.50588,0.56471,0.33922
396.6666667,0.78397,0.40274,0.5098,0.57059,0.32941
396.6833333,0.78983,0.3998,0.50588,0.58039,0.31373
396.7,0.79472,0.39687,0.5098,0.57451,0.31961
396.7166667,0.79961,0.39492,0.50588,0.58431,0.3098
396.7333333,0.80352,0.39296,0.51569,0.58431,0.3098
396.75,0.80743,0.39394,0.5098,0.58431,0.3098
396.7666667,0.81232,0.39589,0.51961,0.58039,0.31961
396.7833333,0.8172,0.39883,0.52941,0.56471,0.33529
396.8,0.82209,0.40371,0.55098,0.5549,0.3451
396.8166667,0.82698,0.41153,0.57059,0.56078,0.3451
396.8333333,0.83187,0.42033,0.58039,0.5549,0.33529
396.85,0.83675,0.43109,0.5549,0.5451,0.3451
396.8666667,0.84262,0.4477,0.51569,0.56078,0.31961
396.8833333,0.84848,0.46823,0.4549,0.56471,0.3098
396.9,0.85533,0.49071,0.4451,0.56078,0.32941
396.9166667,0.86315,0.51222,0.43529,0.55098,0.33922
396.9333333,0.87195,0.53177,0.4549,0.55098,0.3549
396.95,0.88074,0.54839,0.46471,0.56078,0.33529
396.9666667,0.88954,0.56207,0.4902,0.57059,0.32941
396.9833333,0.89834,0.5738,0.49412,0.58039,0.3098
397,0.90714,0.5826,0.5,0.57059,0.32941
397.0166667,0.91593,0.58944,0.48431,0.57059,0.32941
397.0333333,0.92571,0.59238,0.48039,0.56078,0.33922
397.05,0.93548,0.59335,0.49412,0.56471,0.33529
397.0666667,0.94624,0.59433,0.5902,0.57451,0.3
397.0833333,0.95601,0.59433,0.51569,0.42549,0.57059
397.1,0.96676,0.59433,0.094118,-0.076471,1.5039
397.1166667,0.97752,0.5914,-0.50196,-0.47843,1.5039
397.1333333,0.98827,0.58553,-0.44706,-0.12157,1.5039
397.15,0.99902,0.57674,0.11961,0.44902,0.68039
397.1666667,0.99902,0.565,0.4098,0.58039,0.3549
397.1833333,1,0.5523,0.47059,0.55098,0.37451
397.2,1,0.53861,0.49412,0.5451,0.3549
397.2166667,1,0.5259,0.51961,0.5451,0.34902
397.2333333,1,0.51515,0.51961,0.55098,0.33529
397.25,1,0.50733,0.53529,0.5549,0.32941
397.2666667,1,0.50049,0.53922,0.5549,0.32941
397.2833333,1,0.49365,0.53529,0.5549,0.33529
397.3,1,0.48778,0.52549,0.56078,0.32941
397.3166667,1,0.48192,0.53922,0.55098,0.33922
397.3333333,1,0.47898,0.5451,0.55098,0.34902
397.35,1,0.47703,0.56078,0.5451,0.3451
397.3666667,1,0.47507,0.5549,0.5451,0.3549
397.3833333,1,0.47214,0.5451,0.53529,0.37059
397.4,1,0.47116,0.53922,0.51961,0.38039
397.4166667,1,0.47019,0.5451,0.50588,0.4098
397.4333333,1,0.47019,0.53922,0.4902,0.4451
397.45,1,0.46921,0.53922,0.47059,0.47451
397.4666667,1,0.46725,0.52941,0.43922,0.51569
397.4833333,1,0.4653,0.51961,0.41569,0.56471
397.5,1,0.46139,0.5,0.38039,0.62549
397.5166667,1,0.45748,0.4902,0.33922,0.6902
397.5333333,1,0.45259,0.47451,0.30392,0.75098
397.55,1,0.44673,0.47059,0.26863,0.8
397.5666667,1,0.44086,0.4549,0.24902,0.83529
397.5833333,1,0.43597,0.44902,0.23333,0.85098
397.6,1,0.43011,0.4549,0.23333,0.85098
397.6166667,1,0.42522,0.44902,0.2451,0.82549
397.6333333,1,0.42229,0.46078,0.28431,0.77647
397.65,1,0.42033,0.46471,0.31961,0.72157
397.6666667,1,0.41935,0.47451,0.35882,0.65098
397.6833333,1,0.41935,0.48039,0.4098,0.58039
397.7,1,0.41838,0.5,0.4549,0.5098
397.7166667,1,0.4174,0.5,0.4902,0.44902
397.7333333,1,0.4174,0.51961,0.51961,0.4
397.75,1,0.41642,0.52549,0.5451,0.36471
397.7666667,1,0.41544,0.53922,0.56078,0.33529
397.7833333,1,0.41544,0.53922,0.56471,0.32941
397.8,1,0.41544,0.5451,0.57059,0.32941
397.8166667,1,0.41447,0.53529,0.56078,0.33529
397.8333333,1,0.41447,0.53529,0.5549,0.33529
397.85,1,0.41349,0.52549,0.55098,0.34902
397.8666667,1,0.41251,0.52549,0.5451,0.3549
397.8833333,1,0.41251,0.52549,0.5451,0.3549
397.9,1,0.41251,0.51961,0.5451,0.36471
397.9166667,1,0.41349,0.51961,0.53529,0.37451
397.9333333,1,0.41349,0.51961,0.53529,0.38039
397.95,1,0.41349,0.51961,0.52941,0.38039
397.9666667,1,0.41349,0.51961,0.53529,0.38039
397.9833333,1,0.41251,0.51569,0.53529,0.38039
398,1,0.41153,0.51569,0.53529,0.38039
398.0166667,1,0.40958,0.51569,0.53529,0.38039
398.0333333,0.98729,0.40665,0.5098,0.53922,0.38039
398.05,0.97458,0.40469,0.51569,0.53922,0.37451
398.0666667,0.94819,0.40176,0.5098,0.53922,0.37059
398.0833333,0.92278,0.3998,0.5098,0.5451,0.35882
398.1,0.89247,0.39883,0.5,0.55098,0.3549
398.1166667,0.86315,0.3998,0.5,0.5451,0.35882
398.1333333,0.83187,0.40078,0.50588,0.55098,0.3549
398.15,0.80059,0.40274,0.51961,0.5451,0.35882
398.1666667,0.77224,0.40567,0.52941,0.52549,0.38039
398.1833333,0.74389,0.41056,0.5549,0.51961,0.39412
398.2,0.71848,0.4174,0.57059,0.51961,0.4
398.2166667,0.69306,0.42815,0.57059,0.51961,0.4
398.2333333,0.66764,0.44282,0.53922,0.51961,0.38039
398.25,0.64321,0.46041,0.52549,0.53922,0.34902
398.2666667,0.61975,0.47898,0.49412,0.5451,0.33922
398.2833333,0.59531,0.49462,0.47451,0.5451,0.3549
398.3,0.57478,0.50831,0.4549,0.5451,0.36471
398.3166667,0.55523,0.52395,0.44902,0.53922,0.38039
398.3333333,0.53763,0.53861,0.46078,0.5451,0.37451
398.35,0.52004,0.55132,0.47059,0.53922,0.37059
398.3666667,0.50342,0.56207,0.48431,0.5549,0.3549
398.3833333,0.48778,0.56891,0.48431,0.5549,0.3549
398.4,0.47312,0.57185,0.4902,0.56078,0.35882
398.4166667,0.45943,0.5738,0.48431,0.5549,0.3549
398.4333333,0.44575,0.5738,0.5098,0.56078,0.35882
398.45,0.43304,0.57283,0.6098,0.58431,0.2902
398.4666667,0.42131,0.56989,0.51961,0.41961,0.58039
398.4833333,0.41056,0.56403,0.04902,-0.037255,1.4569
398.5,0.3998,0.55816,-0.50196,-0.42745,1.5039
398.5166667,0.39003,0.5523,-0.50196,-0.086275,1.5039
398.5333333,0.38123,0.54448,0.052941,0.42941,0.7
398.55,0.37146,0.53372,0.3549,0.52941,0.43922
398.5666667,0.36266,0.52199,0.43529,0.51569,0.42549
398.5833333,0.35484,0.51026,0.47451,0.51961,0.39412
398.6,0.34604,0.49951,0.50588,0.52549,0.37451
398.6166667,0.33822,0.48876,0.51961,0.5451,0.3549
398.6333333,0.33138,0.48094,0.52941,0.5451,0.3549
398.65,0.32551,0.4741,0.51961,0.53529,0.35882
398.6666667,0.31965,0.46921,0.51961,0.52941,0.37059
398.6833333,0.31476,0.4653,0.50588,0.51569,0.38431
398.7,0.31085,0.46432,0.5098,0.51569,0.39412
398.7166667,0.30596,0.46334,0.51961,0.51569,0.4
398.7333333,0.30205,0.46139,0.51961,0.5098,0.4
398.75,0.29814,0.45943,0.52549,0.5,0.4098
398.7666667,0.29619,0.4565,0.51569,0.49412,0.42549
398.7833333,0.29326,0.45357,0.50588,0.48039,0.4451
398.8,0.29228,0.45064,0.5098,0.47451,0.46471
398.8166667,0.29032,0.44868,0.51569,0.46078,0.48039
398.8333333,0.29032,0.44575,0.50588,0.4451,0.50588
398.85,0.28935,0.44379,0.5,0.42549,0.53529
398.8666667,0.29032,0.44184,0.5,0.4,0.58039
398.8833333,0.29032,0.43891,0.5,0.37451,0.61961
398.9,0.2913,0.43695,0.5,0.33922,0.67059
398.9166667,0.29228,0.435,0.50588,0.30392,0.72157
398.9333333,0.29423,0.43304,0.5,0.27843,0.76078
398.95,0.29717,0.43109,0.5,0.26471,0.7902
398.9666667,0.29912,0.42717,0.50588,0.26471,0.78627
398.9833333,0.30205,0.42326,0.50588,0.25882,0.79608
399,0.30596,0.42033,0.50588,0.27451,0.76667
399.0166667,0.3089,0.4174,0.5098,0.3,0.72549
399.0333333,0.31183,0.41544,0.50588,0.33922,0.67059
399.05,0.31574,0.41447,0.50588,0.38039,0.6098
399.0666667,0.31965,0.41349,0.5,0.41961,0.55098
399.0833333,0.32356,0.41251,0.50588,0.46078,0.49412
399.1,0.32747,0.41251,0.5,0.4902,0.44902
399.1166667,0.33138,0.41349,0.5,0.51569,0.41569
399.1333333,0.33529,0.41447,0.50588,0.53529,0.38039
399.15,0.34018,0.41447,0.5098,0.5451,0.36471
399.1666667,0.34311,0.41544,0.51569,0.5451,0.3549
399.1833333,0.34702,0.41544,0.51569,0.55098,0.34902
399.2,0.35093,0.41447,0.51961,0.5549,0.34902
399.2166667,0.35386,0.41447,0.51961,0.5451,0.34902
399.2333333,0.35679,0.41349,0.51569,0.5451,0.35882
399.25,0.35875,0.41349,0.5098,0.5451,0.36471
399.2666667,0.3607,0.41447,0.51569,0.53922,0.37451
399.2833333,0.36266,0.41544,0.5098,0.53922,0.37451
399.3,0.36266,0.41544,0.51569,0.53922,0.37451
399.3166667,0.36364,0.41642,0.51569,0.53922,0.37059
399.3333333,0.36364,0.41642,0.51961,0.53529,0.38039
399.35,0.36364,0.41642,0.5098,0.53922,0.37451
399.3666667,0.3607,0.41642,0.51569,0.53922,0.38039
399.3833333,0.35875,0.41642,0.5098,0.53922,0.38039
399.4,0.35386,0.41642,0.51961,0.53922,0.38039
399.4166667,0.34995,0.41642,0.51961,0.5451,0.38039
399.4333333,0.34409,0.41642,0.51961,0.5451,0.37451
399.45,0.33822,0.41544,0.51569,0.53922,0.37451
399.4666667,0.3304,0.41544,0.51961,0.5451,0.38039
399.4833333,0.32258,0.41544,0.51961,0.5451,0.37059
399.5,0.31574,0.41642,0.52549,0.55098,0.36471
399.5166667,0.30792,0.4174,0.51961,0.5451,0.35882
399.5333333,0.3001,0.42033,0.52941,0.53529,0.38039
399.55,0.29228,0.4262,0.55098,0.51961,0.4
399.5666667,0.28446,0.43695,0.57059,0.51961,0.40392
399.5833333,0.27664,0.45259,0.58431,0.51569,0.4098
399.6,0.26882,0.47214,0.57451,0.51961,0.4
399.6166667,0.261,0.49365,0.55098,0.52549,0.38039
399.6333333,0.25415,0.51515,0.53529,0.5451,0.3549
399.65,0.24731,0.5347,0.51569,0.5451,0.34902
399.6666667,0.24145,0.5523,0.48431,0.55098,0.3549
399.6833333,0.23558,0.56891,0.47451,0.5451,0.37451
399.7,0.23069,0.5826,0.47059,0.5451,0.37451
399.7166667,0.22581,0.59335,0.48431,0.5451,0.36471
399.7333333,0.22092,0.6002,0.49412,0.5549,0.3549
399.75,0.21603,0.60411,0.50588,0.56471,0.3451
399.7666667,0.21212,0.60508,0.5,0.57059,0.33922
399.7833333,0.20821,0.60606,0.5,0.56078,0.34902
399.8,0.20528,0.60606,0.49412,0.5549,0.3549
399.8166667,0.20137,0.60508,0.56078,0.57451,0.31373
399.8333333,0.19844,0.60313,0.61961,0.5902,0.28431
399.85,0.19453,0.6002,0.4451,0.30392,0.79608
399.8666667,0.19062,0.59531,-0.20196,-0.24314,1.5039
399.8833333,0.18768,0.59042,-0.50196,-0.42353,1.5039
399.9,0.1828,0.58358,-0.33333,0.14902,1.2569
399.9166667,0.17889,0.57478,0.2098,0.5098,0.52549
399.9333333,0.174,0.56403,0.4,0.53529,0.42549
399.95,0.16813,0.55425,0.46471,0.51961,0.40392
399.9666667,0.16422,0.5435,0.5,0.52941,0.38431
399.9833333,0.16031,0.53177,0.52549,0.53529,0.36471
400,0.1564,0.52004,0.5451,0.5451,0.34902
400.0166667,0.15347,0.51026,0.55098,0.5451,0.3451
400.0333333,0.14858,0.50244,0.5451,0.53529,0.36471
400.05,0.14467,0.49756,0.53922,0.52941,0.37059
400.0666667,0.13978,0.49462,0.52941,0.52549,0.37451
400.0833333,0.1349,0.49071,0.51961,0.5098,0.39412
400.1,0.13001,0.48778,0.52549,0.50588,0.40392
400.1166667,0.1261,0.48387,0.53529,0.50588,0.40392
400.1333333,0.12219,0.48094,0.53922,0.5,0.41569
400.15,0.11828,0.47801,0.51961,0.48431,0.4451
400.1666667,0.11535,0.47507,0.51569,0.47059,0.46471
400.1833333,0.11241,0.4741,0.51569,0.44902,0.4902
400.2,0.11046,0.47312,0.51961,0.43922,0.51569
400.2166667,0.1085,0.47312,0.5098,0.42549,0.53529
400.2333333,0.10753,0.47116,0.51569,0.40392,0.57059
400.25,0.10655,0.46921,0.5,0.37451,0.6098
400.2666667,0.10753,0.46628,0.5,0.34902,0.66078
400.2833333,0.1085,0.46334,0.5,0.31373,0.7098
400.3,0.10948,0.45846,0.50588,0.28431,0.75098
400.3166667,0.11046,0.45455,0.5,0.26471,0.7902
400.3333333,0.11144,0.44966,0.5098,0.2549,0.8
400.35,0.11339,0.44477,0.5098,0.2549,0.81176
400.3666667,0.11535,0.44184,0.51961,0.25882,0.8
400.3833333,0.11828,0.43793,0.51569,0.27843,0.77059
400.4,0.12121,0.43597,0.51569,0.3098,0.73137
400.4166667,0.12512,0.43206,0.50588,0.3451,0.67059
400.4333333,0.12805,0.42815,0.5,0.38039,0.61961
400.45,0.13196,0.42522,0.5,0.42941,0.5549
400.4666667,0.13587,0.42131,0.50588,0.47059,0.4902
400.4833333,0.13881,0.41838,0.51961,0.5,0.4451
400.5,0.14174,0.41544,0.51961,0.51961,0.40392
400.5166667,0.14565,0.41349,0.52941,0.52941,0.38039
400.5333333,0.14761,0.41251,0.53529,0.55098,0.35882
400.55,0.15054,0.41349,0.5451,0.5549,0.3549
400.5666667,0.15152,0.41447,0.5451,0.56078,0.3549
400.5833333,0.15347,0.41447,0.5451,0.56078,0.3549
400.6,0.15347,0.41544,0.53922,0.55098,0.35882
400.6166667,0.15347,0.41544,0.53922,0.55098,0.37059
400.6333333,0.15347,0.41544,0.52549,0.5451,0.38039
400.65,0.15249,0.41544,0.53529,0.5451,0.38039
400.6666667,0.15152,0.41544,0.52941,0.5451,0.37451
400.6833333,0.14956,0.41642,0.52941,0.53922,0.38039
400.7,0.14761,0.41642,0.51961,0.53529,0.39412
400.7166667,0.14467,0.41544,0.52549,0.53529,0.38431
400.7333333,0.14076,0.41447,0.52549,0.53922,0.39412
400.75,0.13685,0.41349,0.52941,0.5451,0.38039
400.7666667,0.13196,0.41153,0.51961,0.53922,0.3902
400.7833333,0.1261,0.41056,0.51961,0.5451,0.38039
400.8,0.12023,0.4086,0.51961,0.5451,0.38039
400.8166667,0.11437,0.40665,0.52549,0.55098,0.36471
400.8333333,0.11046,0.40567,0.53529,0.56078,0.3549
400.85,0.10655,0.40567,0.51961,0.5549,0.3549
400.8666667,0.10362,0.40469,0.51961,0.5549,0.3549
400.8833333,0.10166,0.40665,0.51569,0.56078,0.34902
400.9,0.099707,0.41056,0.52941,0.56471,0.35882
400.9166667,0.098729,0.41544,0.5451,0.55098,0.37059
400.9333333,0.098729,0.42424,0.57059,0.53922,0.38039
400.95,0.098729,0.43695,0.58039,0.53529,0.38431
400.9666667,0.099707,0.45357,0.5902,0.53529,0.37059
400.9833333,0.10166,0.46921,0.56078,0.53922,0.35882
401,0.10557,0.48485,0.52549,0.56078,0.32941
401.0166667,0.10948,0.50147,0.5,0.56471,0.32353
401.0333333,0.11632,0.52004,0.48039,0.56078,0.33529
401.05,0.12219,0.53861,0.47059,0.5549,0.3549
401.0666667,0.13099,0.55425,0.47059,0.5549,0.3549
401.0833333,0.13978,0.56696,0.47059,0.56078,0.34902
401.1,0.15152,0.57674,0.48431,0.57059,0.33529
401.1166667,0.16227,0.58358,0.4902,0.57451,0.32353
401.1333333,0.17498,0.58749,0.49412,0.58039,0.31961
401.15,0.18866,0.58944,0.4902,0.57451,0.32353
401.1666667,0.20039,0.59042,0.4902,0.57059,0.33529
401.1833333,0.2131,0.58944,0.51961,0.57059,0.32353
401.2,0.22483,0.58651,0.60588,0.58431,0.2902
401.2166667,0.23754,0.5826,0.48431,0.35882,0.69608
401.2333333,0.24927,0.57771,-0.015686,-0.16275,1.5039
401.25,0.26197,0.57185,-0.50196,-0.41176,1.5039
401.2666667,0.27468,0.56598,-0.32157,0.052941,1.4471
401.2833333,0.28739,0.55816,0.21373,0.51569,0.52549
401.3,0.29912,0.55034,0.41961,0.58039,0.34902
401.3166667,0.31085,0.54057,0.46078,0.55098,0.37451
401.3333333,0.3216,0.52884,0.4902,0.5549,0.3451
401.35,0.33236,0.51711,0.5098,0.55098,0.33529
401.3666667,0.34311,0.50538,0.51961,0.5549,0.32941
401.3833333,0.35386,0.49658,0.51961,0.56078,0.32353
401.4,0.36559,0.49071,0.51569,0.5549,0.32941
401.4166667,0.37634,0.48583,0.50588,0.5451,0.33922
401.4333333,0.38807,0.48094,0.5,0.55098,0.33922
401.45,0.39883,0.47801,0.5,0.5451,0.3549
401.4666667,0.41056,0.47605,0.4902,0.53529,0.36471
401.4833333,0.42229,0.4741,0.5,0.52941,0.37451
401.5,0.43206,0.47214,0.5,0.51961,0.38431
401.5166667,0.44282,0.47019,0.49412,0.5098,0.40392
401.5333333,0.45259,0.46823,0.48431,0.51569,0.40392
401.55,0.46237,0.4653,0.48039,0.49412,0.42941
401.5666667,0.4741,0.46237,0.47451,0.48039,0.4549
401.5833333,0.48485,0.45846,0.47451,0.46471,0.48431
401.6,0.49756,0.45357,0.47059,0.43922,0.51961
401.6166667,0.50929,0.44966,0.44902,0.41569,0.5549
401.6333333,0.52102,0.44673,0.4451,0.37451,0.61961
401.65,0.53177,0.44379,0.4451,0.3451,0.67059
401.6666667,0.54252,0.43988,0.4451,0.3098,0.72549
401.6833333,0.5523,0.43695,0.4451,0.27843,0.77059
401.7,0.56403,0.43402,0.43529,0.26471,0.79608
401.7166667,0.57478,0.43011,0.4451,0.25882,0.8
401.7333333,0.58651,0.4262,0.44902,0.26863,0.78039
401.75,0.59824,0.42229,0.43922,0.27843,0.76078
401.7666667,0.61095,0.41838,0.44902,0.31373,0.71569
401.7833333,0.62463,0.41544,0.44902,0.3549,0.65098
401.8,0.63734,0.41251,0.46471,0.4,0.58039
401.8166667,0.65103,0.41056,0.47451,0.4549,0.5098
401.8333333,0.66276,0.4086,0.48431,0.4902,0.44902
401.85,0.67546,0.40665,0.49412,0.53529,0.38431
401.8666667,0.68622,0.40469,0.5098,0.5549,0.3451
401.8833333,0.69697,0.40274,0.5098,0.57059,0.31373
401.9,0.7087,0.40176,0.51961,0.58039,0.30392
401.9166667,0.72141,0.40078,0.51961,0.5902,0.2902
401.9333333,0.73412,0.3998,0.51961,0.58039,0.30392
401.95,0.74682,0.3998,0.5098,0.57451,0.30392
401.9666667,0.75855,0.3998,0.50588,0.58431,0.3
401.9833333,0.77028,0.3998,0.50588,0.57451,0.3098
402,0.78201,0.39883,0.5098,0.58039,0.30392
402.0166667,0.79277,0.39687,0.51569,0.56471,0.32353
402.0333333,0.80352,0.39394,0.51569,0.57059,0.33529
402.05,0.81427,0.39198,0.51569,0.5549,0.3451
402.0666667,0.82405,0.39198,0.51961,0.56078,0.34902
402.0833333,0.83382,0.39296,0.51961,0.55098,0.3549
402.1,0.84262,0.39394,0.51961,0.5549,0.3549
402.1166667,0.85044,0.39394,0.51961,0.5451,0.3549
402.1333333,0.8563,0.39492,0.5098,0.55098,0.3549
402.15,0.86315,0.39492,0.51569,0.5549,0.34902
402.1666667,0.86804,0.39296,0.50588,0.55098,0.3451
402.1833333,0.87292,0.39101,0.5,0.5549,0.34902
402.2,0.87586,0.38905,0.5,0.55098,0.33922
402.2166667,0.87977,0.3871,0.50588,0.56078,0.3451
402.2333333,0.8827,0.38612,0.50588,0.56471,0.33529
402.25,0.88563,0.38514,0.50588,0.56078,0.33922
402.2666667,0.88954,0.38612,0.5,0.56471,0.33529
402.2833333,0.89247,0.3871,0.51961,0.5451,0.36471
402.3,0.89638,0.39101,0.55098,0.53922,0.38039
402.3166667,0.89932,0.39687,0.58039,0.53529,0.37451
402.3333333,0.90323,0.40665,0.5902,0.53529,0.36471
402.35,0.90714,0.42131,0.57059,0.5451,0.33922
402.3666667,0.91202,0.43891,0.53922,0.56471,0.32353
402.3833333,0.91593,0.45943,0.51961,0.56471,0.31373
402.4,0.9218,0.47996,0.5,0.56471,0.32941
402.4166667,0.92766,0.49951,0.48431,0.56471,0.33922
402.4333333,0.93548,0.51808,0.48039,0.56078,0.33529
402.45,0.94233,0.53275,0.4902,0.57059,0.32941
402.4666667,0.95112,0.54448,0.5,0.58039,0.33529
402.4833333,0.95992,0.55425,0.50588,0.58039,0.31373
402.5,0.96774,0.56305,0.51569,0.58431,0.3098
402.5166667,0.97556,0.56891,0.51961,0.58039,0.31373
402.5333333,0.98338,0.57185,0.52549,0.57451,0.32941
402.55,0.9912,0.57283,0.59608,0.5902,0.2902
402.5666667,0.99609,0.5738,0.6451,0.6,0.26471
402.5833333,1,0.5738,0.44902,0.26471,0.87647
402.6,1,0.57185,-0.13137,-0.28824,1.5039
402.6166667,1,0.56891,-0.50196,-0.43333,1.5039
402.6333333,1,0.56403,-0.13137,0.2098,1.1725
402.65,1,0.55914,0.33922,0.58039,0.4098
402.6666667,1,0.5523,0.50588,0.6098,0.31961
402.6833333,1,0.54252,0.52549,0.57059,0.33922
402.7,1,0.53079,0.5549,0.56471,0.33529
402.7166667,1,0.51906,0.56471,0.56471,0.33529
402.7333333,1,0.50635,0.58039,0.57059,0.32941
402.75,1,0.49658,0.58431,0.57059,0.32353
